continent,isBot,submitter,statistics_type,previousWorkflowStep,city,latitude,type,uid,owningItem,countryCode,sortBy,id,owningComm,longitude,owner,workflowItemId,ip,query,dns,workflowStep,userAgent,actor,referrer,rpp,sortOrder,bundleName,time,page,epersonid,owningColl,uid_value,owningItem_value,owningComm_value,owningColl_value,workflowItemId_value
,false,,view,,Stanford,37.4295,0,e48ba105-e383-4707-89c2-256459d1bfae,960e9f35-e55f-4969-8803-c1f5ea851bc5,US,,f1cc9c1b-8046-41aa-bfce-e81dcca4d841,3ba287c6-7a99-4ae4-807b-3cf10970033b,-122.178,,,425d0ade,,425d0ade,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=1&query=anemia,,,THUMBNAIL,2025-01-28T18:39:19.223Z,,,200771af-603d-4b71-8546-512e618b8b79,e48ba105-e383-4707-89c2-256459d1bfae,Intellectual Disability,Concept Sets,Diagnoses,
,false,,view,,Stanford,37.4295,0,5e0d25dc-1f4c-4426-9989-517c545e8d43,3829c126-91f6-410f-8573-9a5fd974e123,US,,347711dd-6b10-44d6-a496-f2201b6d3cc4,3ba287c6-7a99-4ae4-807b-3cf10970033b,-122.178,,,425d0ade,,425d0ade,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=1&query=anemia,,,THUMBNAIL,2025-01-28T18:39:19.345Z,,,200771af-603d-4b71-8546-512e618b8b79,5e0d25dc-1f4c-4426-9989-517c545e8d43,Prematurity,Concept Sets,Diagnoses,
,false,,view,,Stanford,37.4295,4,3eda212c-875a-4012-bf6b-9181dbc1c32e,,US,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,-122.178,,,425d0ade,,425d0ade,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=1&query=anemia,,,,2025-01-28T18:39:28.183Z,,,,3eda212c-875a-4012-bf6b-9181dbc1c32e,,,,
,false,,view,,Stanford,37.4295,0,b30c450c-1597-408b-bd8b-de6fc62278cc,3ecf5cc8-e691-44b0-b847-721dc11c9070,US,,70554979-36fc-4aaa-afa9-6af5cd564c47,3ba287c6-7a99-4ae4-807b-3cf10970033b,-122.178,,,425d0ade,,425d0ade,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=2&query=anemia,,,THUMBNAIL,2025-01-28T18:39:28.807Z,,,200771af-603d-4b71-8546-512e618b8b79,b30c450c-1597-408b-bd8b-de6fc62278cc,Sickle Cell Disease,Concept Sets,Diagnoses,
,false,,view,,Stanford,37.4295,0,b7732db7-c9c1-423b-b2e7-bbac2eeb42d4,7f77605c-8a3a-4215-bdf4-546c537c8b2c,US,,6ed427c3-6ec8-4f2c-8d69-66baa227a0b6,3ba287c6-7a99-4ae4-807b-3cf10970033b,-122.178,,,425d0ade,,425d0ade,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=2&query=anemia,,,THUMBNAIL,2025-01-28T18:39:28.929Z,,,200771af-603d-4b71-8546-512e618b8b79,b7732db7-c9c1-423b-b2e7-bbac2eeb42d4,Cystitis,Concept Sets,Diagnoses,
,false,,view,,Stanford,37.4295,0,ca731274-add5-423b-b701-8b6af30ac41c,8a4ac31b-5b6b-412d-8019-0e681bf1d6c6,US,,94b1aa3d-89e5-465a-8dfa-67c5a9585662,3ba287c6-7a99-4ae4-807b-3cf10970033b,-122.178,,,425d0ade,,425d0ade,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=2&query=anemia,,,THUMBNAIL,2025-01-28T18:39:28.998Z,,,200771af-603d-4b71-8546-512e618b8b79,ca731274-add5-423b-b701-8b6af30ac41c,Cystic Fibrosis,Concept Sets,Diagnoses,
,false,,view,,Stanford,37.4295,0,a9871c56-8e6d-4ad2-8634-31066a5e8eba,9555c710-b57b-4f08-8730-50181f7901e7,US,,14a270d5-b264-4e29-9f3b-737978c607c1,3ba287c6-7a99-4ae4-807b-3cf10970033b,-122.178,,,425d0ade,,425d0ade,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=2&query=anemia,,,THUMBNAIL,2025-01-28T18:39:29.005Z,,,200771af-603d-4b71-8546-512e618b8b79,a9871c56-8e6d-4ad2-8634-31066a5e8eba,Anemia,Concept Sets,Diagnoses,
,false,,view,,Stanford,37.4295,0,ddb207d6-bac0-4e73-a629-4d2c66662cbb,8c5c9002-8b89-4219-b5e4-e362b496b52b,US,,6a353f1b-e72e-4ebb-bfcb-220ad841520b,3ba287c6-7a99-4ae4-807b-3cf10970033b,-122.178,,,425d0ade,,425d0ade,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=2&query=anemia,,,THUMBNAIL,2025-01-28T18:39:29.004Z,,,200771af-603d-4b71-8546-512e618b8b79,ddb207d6-bac0-4e73-a629-4d2c66662cbb,Diabetes,Concept Sets,Diagnoses,
,false,,view,,Stanford,37.4295,0,04c4210d-e6d0-4e39-806e-bdd5fd0da002,6215103b-09ae-473e-892d-81853e3b92bc,US,,21cc52a8-05a4-44c3-bb60-dd9320d8b710,3ba287c6-7a99-4ae4-807b-3cf10970033b,-122.178,,,425d0ade,,425d0ade,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/3ba287c6-7a99-4ae4-807b-3cf10970033b?spc.page=2&query=anemia,,,THUMBNAIL,2025-01-28T18:39:29.009Z,,,200771af-603d-4b71-8546-512e618b8b79,04c4210d-e6d0-4e39-806e-bdd5fd0da002,"Chronic Kidney Disease, Stages 2 and 3",Concept Sets,Diagnoses,
,false,,view,,New York,40.7649,4,cf4a54ba-5d86-438c-9889-5d4a0bf93443,,US,,dd8cbefd-bc37-476c-a383-7c9fe413743f,,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/community-list,,,,2025-01-28T16:55:20.734Z,,,,cf4a54ba-5d86-438c-9889-5d4a0bf93443,,,,
,false,,view,,New York,40.7649,0,7c078351-d271-4025-b74a-5bfd4e42ef33,134ef89f-abe6-463c-aaa2-77975bd2ff39,US,,20c9dc8d-6360-45b7-8e2b-9de2f86d2bf2,dd8cbefd-bc37-476c-a383-7c9fe413743f,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/dd8cbefd-bc37-476c-a383-7c9fe413743f,,,THUMBNAIL,2025-01-28T16:55:21.303Z,,,0b3bab26-df86-4f72-b571-a11967535e1e,7c078351-d271-4025-b74a-5bfd4e42ef33,REDCap API Integration with PEDSnet Standard Framework,PEDSnet Resources,Documentation & Learning Materials,
,false,,view,,New York,40.7649,0,a5cc0830-d506-4cee-82f7-06f31920480d,2354f8a3-93c1-4bf7-9530-a9b632a60ac6,US,,4774d148-92b1-4689-bc09-1eae62fee86d,dd8cbefd-bc37-476c-a383-7c9fe413743f,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/dd8cbefd-bc37-476c-a383-7c9fe413743f,,,THUMBNAIL,2025-01-28T16:55:21.305Z,,,0b3bab26-df86-4f72-b571-a11967535e1e,a5cc0830-d506-4cee-82f7-06f31920480d,Using Trino with the PEDSnet Standard Framework,PEDSnet Resources,Documentation & Learning Materials,
,false,,view,,New York,40.7649,0,c1f315cf-1db9-42d1-a240-bbaea87201c9,85c8851a-bed4-43e8-b83e-79e56ff0dce7,US,,a5254236-281c-4c20-9d60-d45b767f035d,dd8cbefd-bc37-476c-a383-7c9fe413743f,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/dd8cbefd-bc37-476c-a383-7c9fe413743f,,,THUMBNAIL,2025-01-28T16:55:21.309Z,,,0b3bab26-df86-4f72-b571-a11967535e1e,c1f315cf-1db9-42d1-a240-bbaea87201c9,"PEDSpace Policies, User Guide, and Metadata Application Profile",PEDSnet Resources,Documentation & Learning Materials,
,false,,view,,New York,40.7649,0,f35fee77-63ec-42a1-afe2-421f415086a5,26f7aedb-0849-4503-bdbe-9fdb5dd45d57,US,,5792c8e1-85ca-4dd7-8d79-7b83bf632317,dd8cbefd-bc37-476c-a383-7c9fe413743f,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/dd8cbefd-bc37-476c-a383-7c9fe413743f,,,THUMBNAIL,2025-01-28T16:55:21.309Z,,,0b3bab26-df86-4f72-b571-a11967535e1e,f35fee77-63ec-42a1-afe2-421f415086a5,Data Quality Module Execution Tutorial,PEDSnet Resources,Documentation & Learning Materials,
,false,,view,,New York,40.7649,0,2eb713da-b99b-4f9e-b754-02aa4d88c131,da841c56-bb55-405c-8b50-8f221ef62890,US,,cda06099-7963-4249-9c6e-d2e0666f31c5,dd8cbefd-bc37-476c-a383-7c9fe413743f,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/dd8cbefd-bc37-476c-a383-7c9fe413743f,,,THUMBNAIL,2025-01-28T16:55:21.313Z,,,d8438a5d-befd-4739-9553-a12ee82a7f55,2eb713da-b99b-4f9e-b754-02aa4d88c131,Children's Hospital of Philadelphia,PEDSnet Resources,PEDSnet Sites,
,false,,view,,New York,40.7649,0,5e6f4347-22c6-4308-89cc-a4b1b51571b4,c04547d5-0aaf-4a6d-878c-817d24b65e50,US,,a8fd1c95-959b-44b4-9013-d8e4c24d26ae,dd8cbefd-bc37-476c-a383-7c9fe413743f,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/dd8cbefd-bc37-476c-a383-7c9fe413743f,,,THUMBNAIL,2025-01-28T16:55:21.324Z,,,0b3bab26-df86-4f72-b571-a11967535e1e,5e6f4347-22c6-4308-89cc-a4b1b51571b4,PEDSpace Search and Browse Tutorial,PEDSnet Resources,Documentation & Learning Materials,
,false,,view,,New York,40.7649,0,f5d5bf6b-4d63-4cad-b725-c79f26db3f1f,4fe1db0f-234f-45cb-8edc-0c112c21588a,US,,437a87e1-9c30-4eb1-802a-aa19d425b86f,dd8cbefd-bc37-476c-a383-7c9fe413743f,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/dd8cbefd-bc37-476c-a383-7c9fe413743f,,,THUMBNAIL,2025-01-28T16:55:21.342Z,,,646ebb9d-ec74-4902-b654-e4fbcf0988f1,f5d5bf6b-4d63-4cad-b725-c79f26db3f1f,PEDSnet Common Data Model,PEDSnet Resources,Common Data Models,
,false,,view,,New York,40.7649,0,c01e4e7b-5eae-4ff6-80fd-c6caca25e9dd,b2e7f8d4-f0d0-4338-8f0f-79a3dfaeed0c,US,,30178186-7e1f-4b96-9e2a-3d9a84a12bed,dd8cbefd-bc37-476c-a383-7c9fe413743f,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/dd8cbefd-bc37-476c-a383-7c9fe413743f,,,THUMBNAIL,2025-01-28T16:55:21.343Z,,,0b3bab26-df86-4f72-b571-a11967535e1e,c01e4e7b-5eae-4ff6-80fd-c6caca25e9dd,Introduction to Trino,PEDSnet Resources,Documentation & Learning Materials,
,false,,view,,New York,40.7649,0,3f484e7f-6de7-4ac3-a2b0-fdb9a846f8b3,9a3dcf2c-b84e-4c9c-9e09-074804956d0f,US,,dfdec813-a7da-459f-862f-f2f25806fef6,dd8cbefd-bc37-476c-a383-7c9fe413743f,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/dd8cbefd-bc37-476c-a383-7c9fe413743f,,,THUMBNAIL,2025-01-28T16:55:21.351Z,,,6e1c7021-5fb5-4665-b296-60e5c17f11b8,3f484e7f-6de7-4ac3-a2b0-fdb9a846f8b3,PEDSnet DQA Dashboard,PEDSnet Resources,Electronic Resources,
,false,,view,,New York,40.7649,0,76a0e548-1c19-4fae-840c-70e076137092,9ce86e47-6e1c-43a1-b8e6-735e33fa80e1,US,,e3c42df6-dbd6-4ef4-8b12-3c7f1952618c,dd8cbefd-bc37-476c-a383-7c9fe413743f,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/dd8cbefd-bc37-476c-a383-7c9fe413743f,,,THUMBNAIL,2025-01-28T16:55:21.359Z,,,6e1c7021-5fb5-4665-b296-60e5c17f11b8,76a0e548-1c19-4fae-840c-70e076137092,Atlas: Exploring Cohorts,PEDSnet Resources,Electronic Resources,
,false,,view,,New York,40.7649,4,e50552c7-141e-42b6-8588-5e39488865d5,,US,,dd8cbefd-bc37-476c-a383-7c9fe413743f,,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/communities/dd8cbefd-bc37-476c-a383-7c9fe413743f,,,,2025-01-28T16:55:50.436Z,,,,e50552c7-141e-42b6-8588-5e39488865d5,,,,
,false,,view,,New York,40.7649,0,df2b59c6-f018-4648-b447-4173fc53ba84,9c425ef8-2b37-4f5d-b8d0-de062515f885,US,,688b55d0-01d6-4b40-9635-fc6a15c97282,dd8cbefd-bc37-476c-a383-7c9fe413743f,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/dd8cbefd-bc37-476c-a383-7c9fe413743f?spc.page=2,,,THUMBNAIL,2025-01-28T16:55:50.664Z,,,0b3bab26-df86-4f72-b571-a11967535e1e,df2b59c6-f018-4648-b447-4173fc53ba84,Variable Dictionary,PEDSnet Resources,Documentation & Learning Materials,
,false,,view,,New York,40.7649,3,23c13fdf-4694-42ed-9711-c661150d5393,,US,,646ebb9d-ec74-4902-b654-e4fbcf0988f1,dd8cbefd-bc37-476c-a383-7c9fe413743f,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/communities/dd8cbefd-bc37-476c-a383-7c9fe413743f?spc.page=2,,,,2025-01-28T17:01:57.022Z,,,,23c13fdf-4694-42ed-9711-c661150d5393,,PEDSnet Resources,,
,false,,view,,New York,40.7649,2,5cd211f4-f7ba-4069-96a9-2a520ded2317,,US,,4fe1db0f-234f-45cb-8edc-0c112c21588a,dd8cbefd-bc37-476c-a383-7c9fe413743f,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/collections/646ebb9d-ec74-4902-b654-e4fbcf0988f1,,,,2025-01-28T17:01:59.669Z,,,646ebb9d-ec74-4902-b654-e4fbcf0988f1,5cd211f4-f7ba-4069-96a9-2a520ded2317,,PEDSnet Resources,Common Data Models,
,false,,view,,New York,40.7649,2,04792359-7a70-4093-a78a-6ba48919d265,,US,,4fe1db0f-234f-45cb-8edc-0c112c21588a,dd8cbefd-bc37-476c-a383-7c9fe413743f,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/items/version/60,,,,2025-01-28T17:02:05.449Z,,,646ebb9d-ec74-4902-b654-e4fbcf0988f1,04792359-7a70-4093-a78a-6ba48919d265,,PEDSnet Resources,Common Data Models,
,false,,view,,New York,40.7649,4,4debe354-d2b1-4c8b-bcfb-8c9221ce5cab,,US,,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/community-list,,,,2025-01-28T17:02:29.818Z,,,,4debe354-d2b1-4c8b-bcfb-8c9221ce5cab,,,,
,false,,view,,New York,40.7649,0,bfa778f5-a8b4-426d-b6d2-f4df46dbc25c,2000a52a-f913-461c-a95f-ae60a456560a,US,,be9e373a-0464-4573-a8ef-e8022581d0cc,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,THUMBNAIL,2025-01-28T17:02:30.429Z,,,6c8dedcf-c919-45f8-882b-e92de1bbcb55,bfa778f5-a8b4-426d-b6d2-f4df46dbc25c,Comparative effectiveness of VNS versus continued pharmacologic treatment of Lennox-Gastaut Syndrome: Reducing Emergency Seizure Care and Improving Functional Outcomes,PEDSnet Studies,PCORnet Designated Studies,
,false,,view,,New York,40.7649,0,ba8e0a50-6274-4e4b-981b-23d60159557f,e8cbc13a-82c3-4863-8f28-e03cbdd3c911,US,,015a82bc-e588-4c2a-8c6a-0db0317b2f87,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,THUMBNAIL,2025-01-28T17:02:30.430Z,,,d65d5d72-51c6-4e78-88f3-08a790c854c8,ba8e0a50-6274-4e4b-981b-23d60159557f,Structured interviews of Lived ExperiencE in Patients (SLEEP study) Obstructive Sleep Apnea and Central Sleep Apnea,PEDSnet Studies,NESTcc Studies,
,false,,view,,New York,40.7649,0,b625375b-9ee5-4405-bb2e-8ee1f771a611,61bcd30c-d82d-4880-bdc8-ad22016b9e54,US,,b2ddd328-5676-4b73-becd-e9ee9f66e866,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,THUMBNAIL,2025-01-28T17:02:30.430Z,,,c9e10fb0-3b40-483a-a1c0-97fff3772e6e,b625375b-9ee5-4405-bb2e-8ee1f771a611,Derivation of Pediatric Blood Pressure References from Electronic Health Records,PEDSnet Studies,PRESERVE: Preserving Kidney Function in Children with Chronic Kidney Disease,
,false,,view,,New York,40.7649,0,fca84c49-af72-4cc9-b5f7-fd2bf087c7cd,bcaf8b2f-2935-438d-9ccc-646513dc0822,US,,f722d85a-cb43-46bb-8428-ea9f0fae4a3f,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,THUMBNAIL,2025-01-28T17:02:30.432Z,,,a74c2730-bd9d-4d9b-bbbc-70391d565e07,fca84c49-af72-4cc9-b5f7-fd2bf087c7cd,Personalizing Outcomes of Nephrolithiasis in Youth (PONY),PEDSnet Studies,Pediatric KIDney Stone (PKIDS),
,false,,view,,New York,40.7649,0,53defc67-8eb5-4863-a91f-5dd7fd553f42,60da86f8-ffaa-4881-a890-d3ed8c900cbb,US,,c1f69bd2-f08b-4316-ab39-6656f0c1fa3d,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,THUMBNAIL,2025-01-28T17:02:30.434Z,,,c9e10fb0-3b40-483a-a1c0-97fff3772e6e,53defc67-8eb5-4863-a91f-5dd7fd553f42,"Rationale, Design and Methods of the Preserving Kidney Function in Children with Chronic Kidney Disease (PRESERVE) Study",PEDSnet Studies,PRESERVE: Preserving Kidney Function in Children with Chronic Kidney Disease,
,false,,view,,New York,40.7649,0,45062135-1309-40a6-a94f-65acfc76740e,a6a69af3-782f-4c3f-ab1e-ba4d28d035fa,US,,c4e56c73-0855-4141-a104-018c914b5453,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,THUMBNAIL,2025-01-28T17:02:30.437Z,,,d65d5d72-51c6-4e78-88f3-08a790c854c8,45062135-1309-40a6-a94f-65acfc76740e,Identification of Patients with a History of High-frequency Jet Ventilator Use to Explore Indication Expansion,PEDSnet Studies,NESTcc Studies,
,false,,view,,New York,40.7649,0,e1b7010d-df93-4f53-a2c2-19cf8503a16b,341ea121-4497-4483-8905-39351d300b18,US,,2535ebd6-0ae7-4473-92ca-e0b5e22f0e79,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,THUMBNAIL,2025-01-28T17:02:30.476Z,,,fde608a7-1771-4bab-85de-eb23c2810732,e1b7010d-df93-4f53-a2c2-19cf8503a16b,Computable Phenotype for Polycystic Kidney Disease (PKD),PEDSnet Studies,Glomerular Learning Network (GLEAN),
,false,,view,,New York,40.7649,0,c279b67d-345f-4021-b1ae-1a8e9c81176b,b876106e-6728-45b1-b21a-b17274f41ecf,US,,09c45b84-039b-4a4a-ae00-933040ab4818,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,THUMBNAIL,2025-01-28T17:02:30.477Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,c279b67d-345f-4021-b1ae-1a8e9c81176b,Pharmacokinetics in Neonates Exposed to Lacosamide,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,New York,40.7649,0,7970899b-2ea6-4f00-b63e-2c0dc7ed5ab2,94df1d7a-2415-469b-a91a-6919f41971ab,US,,4255bd4c-984e-4277-b76e-253216b9cdee,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,-73.9549,,,af926c73,,af926c73,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,https://pedsnetapps.chop.edu/metadata/communities/92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,THUMBNAIL,2025-01-28T17:02:30.479Z,,,fde608a7-1771-4bab-85de-eb23c2810732,7970899b-2ea6-4f00-b63e-2c0dc7ed5ab2,Variation in the Care of Adolescents and Young Adults with Chronic Kidney Disease between Pediatric and Internal Medicine Nephrologists,PEDSnet Studies,Glomerular Learning Network (GLEAN),
,false,,view,,New York (Brooklyn),40.6773,4,2b10fc0a-3842-4bf4-8582-7a93b5e2ab49,,US,,6e29d087-aee0-4b50-8e2a-7aa3a0829e51,,-74.0094,,,b14d892b,,bc2895c2,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/605.1.15",,https://pedsnetapps.chop.edu/community-list,,,,2025-01-28T18:25:56.319Z,,,,2b10fc0a-3842-4bf4-8582-7a93b5e2ab49,,,,
