continent,isBot,submitter,statistics_type,previousWorkflowStep,city,latitude,type,uid,owningItem,countryCode,sortBy,id,owningComm,longitude,owner,workflowItemId,ip,query,dns,workflowStep,userAgent,actor,referrer,rpp,sortOrder,bundleName,time,page,epersonid,owningColl,uid_value,owningItem_value,owningComm_value,owningColl_value,workflowItemId_value
AS,true,,search,,Singapore,1.35208,,ffe13469-d705-4c38-b1b8-8553740d8eb3,,SG,score,,,103.82,,,ce0fc318,,ddfb0d81,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.subject=Data%20Quality%20Check%20Categorizations::Error%20Detection%20Approach::Data%20Quality%20Probe::Misclassification%20Detection,equals&f.subject=Dataset%20Evaluation%20Strategy,equals&f.subjectFlat=External%20Benchmarking,equals&f.subjectFlat=Cross-Sectional%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T07:57:05.674Z,1,,,ffe13469-d705-4c38-b1b8-8553740d8eb3,,,,
,true,,search,,Mountain View,37.422,,317555f2-e4a3-4ee7-8d40-36e030fbe4c0,,US,score,,,-122.084,,,bff76b75,,effa8c62,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.264 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.dateCreated.max=2020&f.author=Deans,%20Katherine,equals&f.entityType=Study,equals&f.itemClinicalSubject=Diagnostic%20Imaging,equals",0,desc,,2025-02-03T07:57:05.776Z,1,,,317555f2-e4a3-4ee7-8d40-36e030fbe4c0,,,,
AS,true,,search,,Singapore,1.35208,,36221b4a-555c-465c-872e-3b1bc417736d,,SG,score,,,103.82,,,c5cf1af6,,31885e9c,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=age_groups,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Concordance,equals&f.subject=Data%20Quality%20Category,equals&f.subjectFlat=Clinical%20Consistency,equals&spc.page=1",0,desc,,2025-02-03T07:57:17.336Z,1,,,36221b4a-555c-465c-872e-3b1bc417736d,,,,
AS,true,,search,,Singapore,1.35208,,c712a978-7a39-4025-a5f4-32b9fe279218,,SG,score,,,103.82,,,b9cd91a7,,27b16140,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=domain_tbl,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Anomaly%20Method::Time%20Series%20Anomalies,equals&f.subject=Data%20Quality%20Category,equals&f.subjectFlat=Control%20Chart,equals&spc.page=1",0,desc,,2025-02-03T07:57:39.479Z,1,,,c712a978-7a39-4025-a5f4-32b9fe279218,,,,
AS,true,,search,,Singapore,1.35208,,6ac14694-7b70-49c4-b227-7c5f59354aa2,,SG,score,,,103.82,,,71ec3455,,f2e5c9ff,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Temporal%20Evaluation::Cross-Sectional%20Analysis,equals&f.subject=Data%20Quality%20Category,equals&f.subjectFlat=Single%20Site%20Analysis,equals&f.subjectFlat=Bar%20Graph,equals&spc.page=1",0,desc,,2025-02-03T07:57:51.325Z,1,,,6ac14694-7b70-49c4-b227-7c5f59354aa2,,,,
AS,true,,search,,Singapore,1.35208,,130183a5-7bbf-440e-b199-0f5d02ff9628,,SG,score,,,103.82,,,864767a8,,428394b7,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=n_event_b,equals&f.entityType=DQCheck,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Plausibility,equals&spc.page=1",0,desc,,2025-02-03T07:58:02.356Z,1,,,130183a5-7bbf-440e-b199-0f5d02ff9628,,,,
AS,true,,search,,Singapore,1.35208,,f4285d01-08f1-4080-85e3-f64e6644641c,,SG,score,,,103.82,,,aa9b9794,,e65b524c,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.itemFunder=Patient-Centered%20Outcomes%20Research%20Institute,equals&f.subject=Error%20Detection%20Approach,equals&f.subjectFlat=Exploratory%20Analysis,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T07:58:13.824Z,1,,,f4285d01-08f1-4080-85e3-f64e6644641c,,,,
AS,true,,search,,Singapore,1.35208,,1ce4fe26-cf06-43ed-94db-fbd9292bb391,,SG,score,,,103.82,,,785bd0de,,38e18479,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=Dickinson,%20Kimberley,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Source%20Comparison::Single%20Site%20Analysis,equals&f.subject=Error%20Detection%20Approach,equals&f.subjectFlat=Missing%20Expected%20Data,equals&spc.page=1",0,desc,,2025-02-03T07:58:24.758Z,1,,,1ce4fe26-cf06-43ed-94db-fbd9292bb391,,,,
AS,true,,view,,Singapore,1.35208,3,fcb397a7-52d4-430c-ab7c-e528e299af65,,SG,,200771af-603d-4b71-8546-512e618b8b79,3ba287c6-7a99-4ae4-807b-3cf10970033b,103.82,,,b398ab19,,17455e9c,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,,,,,2025-02-03T07:58:36.644Z,,,,fcb397a7-52d4-430c-ab7c-e528e299af65,,Concept Sets,,
,true,,search,,Mountain View,37.422,,0bdeb8a5-45d7-45cb-ba83-cf75e9325287,,US,score,,,-122.084,,,1b6fc99c,,1a287d14,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.264 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.itemVocab=ICD-9-CM,equals&f.dateCreated.max=2023&f.dateCreated.min=2020&f.itemQuality=Deprecated,equals&f.itemClinicalSubject=Otitis%20Media,equals",0,desc,,2025-02-03T07:58:42.037Z,1,,,0bdeb8a5-45d7-45cb-ba83-cf75e9325287,,,,
AS,true,,search,,Singapore,1.35208,,cdb3959e-12c4-4a2e-9684-7c2ab66d267a,,SG,score,,,103.82,,,8bb36df8,,546b9785,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=anomaly_or_exploratory,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Anomaly%20Method::Distance%20From%20Mean,equals&f.subjectFlat=Information%20Density,equals&f.subjectFlat=Distance%20From%20Mean,equals&spc.page=1",0,desc,,2025-02-03T07:59:09.994Z,1,,,cdb3959e-12c4-4a2e-9684-7c2ab66d267a,,,,
AS,true,,view,,Singapore,1.35208,3,7efacfa5-18d6-4407-81e2-c6b96b7cbcee,,SG,,200771af-603d-4b71-8546-512e618b8b79,3ba287c6-7a99-4ae4-807b-3cf10970033b,103.82,,,3af5b0e4,,d3ff80a2,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,,,,,2025-02-03T07:59:21.487Z,,,,7efacfa5-18d6-4407-81e2-c6b96b7cbcee,,Concept Sets,,
,true,,search,,Mountain View,37.422,,d3363d05-43de-45df-b021-2853f3aef230,,US,score,,,-122.084,,,bff76b75,,effa8c62,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.264 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.itemVocab=ICD-10-CM,equals&f.dateCreated.min=2024&f.entityType=ConceptSet,equals&f.author=Master,%20Sahal,equals&f.itemClinicalSubject=Hematologic%20Diseases,equals&f.dateCreated.max=2024",0,desc,,2025-02-03T07:59:36.999Z,1,,,d3363d05-43de-45df-b021-2853f3aef230,,,,
AS,true,,search,,Singapore,1.35208,,38a5d69e-d840-4f37-93e6-fb45630d66ca,,SG,score,,,103.82,,,056d4fdf,,e4d608a5,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=domain_tbl,equals&f.dateCreated.max=2024&f.dateCreated.min=2024&f.subject=Data%20Quality%20Category,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T08:00:06.941Z,1,,,38a5d69e-d840-4f37-93e6-fb45630d66ca,,,,
AS,true,,search,,Singapore,1.35208,,2635606e-0384-423b-8934-acd5d0ba1605,,SG,score,,,103.82,,,ae867596,,2fcefb40,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=multi_or_single_site,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Source%20Comparison::Multi-Site%20Analysis,equals&f.subject=Dataset%20Evaluation%20Strategy,equals&f.subjectFlat=Person-Level%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T08:00:29.400Z,1,,,2635606e-0384-423b-8934-acd5d0ba1605,,,,
AS,true,,search,,Singapore,1.35208,,2f4cef83-718e-4310-97ac-e41db877f907,,SG,score,,,103.82,,,05f35320,,f7dc649a,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=demographic_mappings,equals&f.checkReq=outcome_concepts,equals&f.entityType=DQCheck,equals&f.subjectFlat=Person-Level%20Analysis,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T08:00:52.611Z,1,,,2f4cef83-718e-4310-97ac-e41db877f907,,,,
AS,true,,view,,Singapore,1.35208,3,decae38a-2905-4cbf-a1b7-87cc77afc4b2,,SG,,200771af-603d-4b71-8546-512e618b8b79,3ba287c6-7a99-4ae4-807b-3cf10970033b,103.82,,,9b534712,,33b6b88c,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,,,,,2025-02-03T08:01:04.859Z,,,,decae38a-2905-4cbf-a1b7-87cc77afc4b2,,Concept Sets,,
AS,true,,search,,Singapore,1.35208,,ca14f6ba-57ab-4427-b5db-b471ea39ef65,,SG,score,,,103.82,,,ffef7275,,033ad288,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=base_cohort,equals&f.checkReq=multi_or_single_site,equals&f.dateCreated.max=2024&f.dateCreated.min=2024&f.subject=Dataset%20Evaluation%20Strategy,equals&scope=0afb13f9-1fdd-41a9-ae3f-0658068e28ba&spc.page=1",0,desc,,2025-02-03T08:01:14.936Z,1,,,ca14f6ba-57ab-4427-b5db-b471ea39ef65,,,,
,true,,search,,Mountain View,37.422,,112099cd-5d77-44ad-ab25-5b896dcdb8d4,,US,score,,,-122.084,,,bff76b75,,effa8c62,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.204 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.itemVocab=SNOMED,equals&f.itemClinicalSubject=Pathological%20Conditions,%20Signs%20and%20Symptoms,equals&f.author=Utidjian,%20Levon,equals&f.subject=Concept%20Set%20Development%20Strategy,equals",0,desc,,2025-02-03T08:01:40.353Z,1,,,112099cd-5d77-44ad-ab25-5b896dcdb8d4,,,,
AS,true,,search,,Singapore,1.35208,,bb2e2105-e8aa-42ad-b418-6c46d1a6f53b,,SG,score,,,103.82,,,054459ab,,61ad8aef,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=Wieand,%20Kaleigh,equals&f.checkReq=p_value,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Concordance,equals&f.subjectFlat=Concordance,equals&spc.page=1",0,desc,,2025-02-03T09:17:30.049Z,1,,,bb2e2105-e8aa-42ad-b418-6c46d1a6f53b,,,,
,true,,view,,Mountain View,37.422,4,78b8232f-4820-406f-ac67-6f0583680e8e,,US,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,-122.084,,,bff76b75,,effa8c62,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.264 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,,,,2025-02-03T09:18:35.128Z,,,,78b8232f-4820-406f-ac67-6f0583680e8e,,,,
AS,true,,search,,Singapore,1.35208,,377442fe-5ad6-41c6-b155-8c9bb1335f56,,SG,score,,,103.82,,,89e76789,,6dec2a6a,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.entityType=DQCheck,equals&f.itemFunder=Patient-Centered%20Outcomes%20Research%20Institute,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Analysis%20Level::Person-Level%20Analysis,equals&f.subject=Dataset%20Evaluation%20Strategy,equals&spc.page=1",0,desc,,2025-02-03T09:18:35.557Z,1,,,377442fe-5ad6-41c6-b155-8c9bb1335f56,,,,
,true,,view,,Mountain View,37.422,4,42262147-4db2-44b4-ada7-268d69b0bb7f,,US,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,-122.084,,,1b6fc99c,,1a287d14,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.264 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,,,,2025-02-03T09:18:44.182Z,,,,42262147-4db2-44b4-ada7-268d69b0bb7f,,,,
AS,true,,search,,Singapore,1.35208,,17b6570f-54f6-401a-ba93-3835bb93507a,,SG,score,,,103.82,,,180be9b9,,da51fbdf,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.itemClinicalSubject=Kidney%20Diseases,equals&f.subjectFlat=PCORnet%20Data%20Model,equals&f.subjectFlat=Cohort%20Definition,equals&spc.page=1",0,desc,,2025-02-03T09:19:07.570Z,1,,,17b6570f-54f6-401a-ba93-3835bb93507a,,,,
AS,true,,search,,Singapore,1.35208,,7c68e52c-f739-4cfd-a1e8-ced3ee744279,,SG,score,,,103.82,,,aa515cbd,,d92376b7,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=age_groups,equals&f.checkReq=cohort,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Source%20Comparison::Single%20Site%20Analysis,equals&f.subject=Data%20Quality%20Category,equals&spc.page=1",0,desc,,2025-02-03T09:19:30.975Z,1,,,7c68e52c-f739-4cfd-a1e8-ced3ee744279,,,,
,true,,search,,Mountain View,37.422,,bf6d811d-9b9c-4bcb-8afb-8e3d787a6980,,US,score,,,-122.084,,,bff76b75,,effa8c62,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.204 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.entityType=Study,equals&f.itemFunder=Naples%20Community%20Hospital%20Healthcare%20System,equals&f.itemClinicalSubject=Therapeutics,equals&f.dateCreated.max=2018&f.author=Deans,%20Katherine,equals&f.itemAffiliation=Cincinnati%20Children%27s%20Hospital%20Medical%20Center,equals",0,desc,,2025-02-03T09:19:40.737Z,1,,,bf6d811d-9b9c-4bcb-8afb-8e3d787a6980,,,,
AS,true,,search,,Singapore,1.35208,,1646a3b9-3de0-4383-8072-37869231d4c5,,SG,score,,,103.82,,,6d64e04b,,b94ad5ed,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=base_cohort,equals&f.checkReq=anomaly_or_exploratory,equals&f.subject=Data%20Quality%20Category,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T09:19:51.201Z,1,,,1646a3b9-3de0-4383-8072-37869231d4c5,,,,
AS,true,,search,,Singapore,1.35208,,dabd7c57-7758-4a6e-9fbe-00577e2932d5,,SG,score,,,103.82,,,1146b38f,,94e03922,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=person_tbl,equals&f.checkReq=domain_select,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T09:20:24.112Z,1,,,dabd7c57-7758-4a6e-9fbe-00577e2932d5,,,,
AS,true,,search,,Singapore,1.35208,,b122d89a-35e7-468d-99cd-7c285212c8c0,,SG,score,,,103.82,,,3cd16af5,,6ddb88f8,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.author=PEDSnet,equals&f.subjectFlat=Selection%20Error%20or%20Bias%20Detection,equals&f.subjectFlat=Exploratory%20Analysis,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T09:20:34.754Z,1,,,b122d89a-35e7-468d-99cd-7c285212c8c0,,,,
,true,,view,,Mountain View,37.422,4,50a815fd-9f5f-4dc6-8b86-7a4ba670d9de,,US,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,-122.084,,,bff76b75,,effa8c62,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.204 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,,,,,2025-02-03T09:21:42.749Z,,,,50a815fd-9f5f-4dc6-8b86-7a4ba670d9de,,,,
AS,true,,search,,Singapore,1.35208,,4ded8f8c-5694-4f5f-af5f-bd121eace372,,SG,score,,,103.82,,,7d2ae5f7,,131dd194,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=cohort,equals&f.checkReq=multi_or_single_site,equals&f.itemFunder=Patient-Centered%20Outcomes%20Research%20Institute,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Completeness,equals&spc.page=1",0,desc,,2025-02-03T09:21:50.697Z,1,,,4ded8f8c-5694-4f5f-af5f-bd121eace372,,,,
AS,true,,search,,Singapore,1.35208,,505d2a47-3b8a-4ae2-88a0-a1852537ac09,,SG,score,,,103.82,,,fcbb1082,,7b36c5a7,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=multi_or_single_site,equals&f.checkReq=anomaly_or_exploratory,equals&f.dateCreated.max=2024&f.dateCreated.min=2024&f.subjectFlat=Eligibility%20Criteria%20Assessment,equals&scope=4759746d-fbdc-4478-bea0-46161c9bc985&spc.page=1",0,desc,,2025-02-03T09:22:44.715Z,1,,,505d2a47-3b8a-4ae2-88a0-a1852537ac09,,,,
AS,true,,view,,Singapore,1.35208,3,a7ce73df-c006-4613-be75-c951d9be7711,,SG,,200771af-603d-4b71-8546-512e618b8b79,3ba287c6-7a99-4ae4-807b-3cf10970033b,103.82,,,717110f2,,6a8413a9,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,,,,,2025-02-03T09:23:07.353Z,,,,a7ce73df-c006-4613-be75-c951d9be7711,,Concept Sets,,
AS,true,,search,,Singapore,1.35208,,306d5832-d0ae-43c1-a246-41c15ac86d10,,SG,score,,,103.82,,,6504cf37,,1aa9b685,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.subjectFlat=Semantic%20Clinical%20Drug,equals&spc.page=1",0,desc,,2025-02-03T09:23:16.957Z,1,,,306d5832-d0ae-43c1-a246-41c15ac86d10,,,,
,true,,view,,Washington D.C.,38.9072,0,1fe90d6c-0c3e-42ca-9d99-6e8a799e848b,85c8851a-bed4-43e8-b83e-79e56ff0dce7,US,,1b3a5dfe-098a-4bee-891d-99926c4d10be,dd8cbefd-bc37-476c-a383-7c9fe413743f,-77.0369,,,7189c2a2,,d694e4ee,,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html),,,,,ORIGINAL,2025-02-03T09:23:19.674Z,,,0b3bab26-df86-4f72-b571-a11967535e1e,1fe90d6c-0c3e-42ca-9d99-6e8a799e848b,"PEDSpace Policies, User Guide, and Metadata Application Profile",PEDSnet Resources,Documentation & Learning Materials,
AS,true,,search,,Singapore,1.35208,,8574d620-681f-48ee-bbf1-c9624f030d0f,,SG,score,,,103.82,,,26e8b467,,6a2480e3,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=multi_or_single_site,equals&f.subject=Data%20Quality%20Check%20Categorizations::Data%20Quality%20Category::Completeness,equals&f.subject=Data%20Quality%20Category,equals&f.subjectFlat=Person-Level%20Analysis,equals&spc.page=1",0,desc,,2025-02-03T09:23:39.645Z,1,,,8574d620-681f-48ee-bbf1-c9624f030d0f,,,,
,true,,search,,Mountain View,37.422,,d59b109a-fbbf-4cc4-b526-e421e60355fb,,US,score,,,-122.084,,,bff76b75,,effa8c62,,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.6778.264 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,"https://pedsnetapps.chop.edu/metadata/search?spc.page=1&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.itemVocab=SNOMED,equals&f.itemClinicalSubject=Autoimmune%20Diseases,equals&f.author=Dickinson,%20Kimberly,equals&f.entityType=ConceptSet,equals&f.dateCreated.min=2021&f.dateCreated.max=2021&f.subjectFlat=Clinician%20Reviewed,equals",0,desc,,2025-02-03T09:23:40.872Z,1,,,d59b109a-fbbf-4cc4-b526-e421e60355fb,,,,
AS,true,,search,,Singapore,1.35208,,b64c2e81-bc89-4fb8-ae45-0879b5432f1d,,SG,score,,,103.82,,,0e0138f1,,dfcdce6d,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=age_groups,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Data%20Source%20Comparison::Multi-Site%20Analysis,equals&f.subjectFlat=Exploratory%20Analysis,equals&f.subjectFlat=Time%20Series%20Exploration,equals&spc.page=1",0,desc,,2025-02-03T09:23:50.155Z,1,,,b64c2e81-bc89-4fb8-ae45-0879b5432f1d,,,,
AS,true,,search,,Singapore,1.35208,,551e8f7e-a806-4012-9b23-d5119eafc678,,SG,score,,,103.82,,,7a2ef973,,2c60a463,,"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)",,"https://pedsnetapps.chop.edu/metadata/search?f.checkReq=time_period,equals&f.itemAffiliation=Children%27s%20Hospital%20of%20Philadelphia,equals&f.subject=Data%20Quality%20Check%20Categorizations::Dataset%20Evaluation%20Strategy::Analysis%20Level::Visit-Level%20Analysis,equals&f.subject=Error%20Detection%20Approach,equals&spc.page=1",0,desc,,2025-02-03T09:24:00.389Z,1,,,551e8f7e-a806-4012-9b23-d5119eafc678,,,,
